1.548542e-005	1.544192e-005	1.534479e-005	1.562963e-005	1.610558e-005	1.528150e-005	1.542887e-005	1.557478e-005	1.535164e-005	1.540306e-005	1.628816e-005	1.541738e-005	1.650894e-005	1.608546e-005	1.541050e-005	1.559169e-005	1.554887e-005	1.536446e-005	1.569239e-005	1.676350e-005	1.679546e-005	1.557780e-005	1.528709e-005	1.629788e-005	1.564235e-005	1.543171e-005	1.554372e-005	1.530353e-005	1.560805e-005	1.605501e-005	1.743806e-005	1.158515e-004	1.911890e-005	1.632849e-005	2.041352e-005	1.558935e-005	1.891922e-005	1.551287e-005	1.625011e-005	1.589572e-005	1.589989e-005	1.706533e-005	1.599316e-005	1.680606e-005	1.540987e-005	1.581650e-005	1.537874e-005	1.530345e-005	1.610963e-005	1.611743e-005	1.722330e-005	1.600589e-005	1.570174e-005	1.535496e-005	1.530191e-005	1.578991e-005	1.535152e-005	1.792224e-005	1.533569e-005	1.718201e-005	1.542374e-005	1.535477e-005	1.539258e-005	1.553813e-005	
1.548485e-005	1.580918e-005	1.531715e-005	1.562964e-005	1.634645e-005	1.528362e-005	1.545731e-005	1.554071e-005	1.564296e-005	1.539460e-005	1.627226e-005	1.541092e-005	1.605698e-005	1.603078e-005	1.546136e-005	1.557288e-005	1.553966e-005	1.532965e-005	1.569203e-005	1.676156e-005	1.679045e-005	1.565435e-005	1.528881e-005	1.629645e-005	1.567338e-005	1.543184e-005	1.559220e-005	1.530414e-005	1.557248e-005	1.576773e-005	1.742915e-005	1.158512e-004	1.910257e-005	1.632326e-005	2.042840e-005	1.556696e-005	1.892155e-005	1.530886e-005	1.577356e-005	1.554445e-005	1.585633e-005	1.711280e-005	1.562279e-005	1.683133e-005	1.537947e-005	1.582024e-005	1.537870e-005	1.530234e-005	1.611016e-005	1.609300e-005	1.722469e-005	1.592556e-005	1.567781e-005	1.535579e-005	1.528644e-005	1.577862e-005	1.539002e-005	1.793177e-005	1.534245e-005	1.714439e-005	1.542315e-005	1.535979e-005	1.539665e-005	1.552390e-005	
1.547930e-005	1.563360e-005	1.530185e-005	1.562996e-005	1.609038e-005	1.528300e-005	1.543651e-005	1.554831e-005	1.544272e-005	1.540511e-005	1.627413e-005	1.541069e-005	1.566848e-005	1.599236e-005	1.550141e-005	1.558988e-005	1.554422e-005	1.536011e-005	1.569221e-005	1.675745e-005	1.677563e-005	1.561977e-005	1.536013e-005	1.629963e-005	1.577014e-005	1.543195e-005	1.543721e-005	1.530662e-005	1.558059e-005	1.611507e-005	1.743436e-005	1.158493e-004	1.911820e-005	1.632625e-005	2.041743e-005	1.568069e-005	1.891292e-005	1.549330e-005	1.586182e-005	1.526336e-005	1.579911e-005	1.710742e-005	1.628944e-005	1.684934e-005	1.541155e-005	1.581415e-005	1.537872e-005	1.530310e-005	1.610953e-005	1.609940e-005	1.722352e-005	1.600826e-005	1.569811e-005	1.536340e-005	1.530201e-005	1.579002e-005	1.537849e-005	1.793234e-005	1.533577e-005	1.714427e-005	1.542187e-005	1.540827e-005	1.537380e-005	1.554377e-005	
1.547940e-005	1.559401e-005	1.531508e-005	1.563201e-005	1.595887e-005	1.528283e-005	1.544394e-005	1.555254e-005	1.549035e-005	1.541708e-005	1.627425e-005	1.541469e-005	1.591957e-005	1.596980e-005	1.543346e-005	1.558240e-005	1.556750e-005	1.534739e-005	1.569238e-005	1.675648e-005	1.679079e-005	1.561249e-005	1.537870e-005	1.629463e-005	1.550369e-005	1.543179e-005	1.529599e-005	1.530719e-005	1.557440e-005	1.599468e-005	1.743540e-005	1.158488e-004	1.912139e-005	1.633226e-005	2.039261e-005	1.566656e-005	1.891110e-005	1.545078e-005	1.586755e-005	1.577269e-005	1.585008e-005	1.717759e-005	1.543433e-005	1.683537e-005	1.544017e-005	1.581455e-005	1.537874e-005	1.530293e-005	1.611211e-005	1.611459e-005	1.722473e-005	1.609455e-005	1.568674e-005	1.535351e-005	1.531579e-005	1.580475e-005	1.540248e-005	1.793278e-005	1.533071e-005	1.715645e-005	1.542137e-005	1.539708e-005	1.541164e-005	1.553766e-005	
1.547940e-005	1.559401e-005	1.531508e-005	1.563201e-005	1.595887e-005	1.528283e-005	1.544394e-005	1.555254e-005	1.549035e-005	1.541708e-005	1.627425e-005	1.541469e-005	1.591957e-005	1.596980e-005	1.543346e-005	1.558240e-005	1.556750e-005	1.534739e-005	1.569238e-005	1.675648e-005	1.679079e-005	1.561249e-005	1.537870e-005	1.629463e-005	1.550369e-005	1.543179e-005	1.529599e-005	1.530719e-005	1.557440e-005	1.599468e-005	1.743540e-005	1.158488e-004	1.912139e-005	1.633226e-005	2.039261e-005	1.566656e-005	1.891110e-005	1.545078e-005	1.586755e-005	1.577269e-005	1.585008e-005	1.717759e-005	1.543433e-005	1.683537e-005	1.544017e-005	1.581455e-005	1.537874e-005	1.530293e-005	1.611211e-005	1.611459e-005	1.722473e-005	1.609455e-005	1.568674e-005	1.535351e-005	1.531579e-005	1.580475e-005	1.540248e-005	1.793278e-005	1.533071e-005	1.715645e-005	1.542137e-005	1.539708e-005	1.541164e-005	1.553766e-005	
1.541760e-005	1.559786e-005	1.530653e-005	1.561118e-005	1.583809e-005	1.528210e-005	1.544811e-005	1.555372e-005	1.539185e-005	1.542846e-005	1.627689e-005	1.540822e-005	1.577125e-005	1.591846e-005	1.546137e-005	1.557845e-005	1.555531e-005	1.536213e-005	1.569232e-005	1.675478e-005	1.679002e-005	1.529936e-005	1.531685e-005	1.605565e-005	1.589795e-005	1.543188e-005	1.531544e-005	1.530718e-005	1.557346e-005	1.604764e-005	1.743341e-005	1.158494e-004	1.888434e-005	1.633239e-005	2.038896e-005	1.572793e-005	1.893589e-005	1.538154e-005	1.555770e-005	1.560238e-005	1.581411e-005	1.710097e-005	1.595503e-005	1.680066e-005	1.539272e-005	1.581684e-005	1.537879e-005	1.530844e-005	1.611084e-005	1.620621e-005	1.722443e-005	1.603614e-005	1.550775e-005	1.536052e-005	1.529581e-005	1.580583e-005	1.539436e-005	1.792903e-005	1.532755e-005	1.719313e-005	1.541496e-005	1.539385e-005	1.538252e-005	1.553449e-005	
1.541760e-005	1.559786e-005	1.530653e-005	1.561118e-005	1.583809e-005	1.528210e-005	1.544811e-005	1.555372e-005	1.539185e-005	1.542846e-005	1.627689e-005	1.540822e-005	1.577125e-005	1.591846e-005	1.546137e-005	1.557845e-005	1.555531e-005	1.536213e-005	1.569232e-005	1.675478e-005	1.679002e-005	1.529936e-005	1.531685e-005	1.605565e-005	1.589795e-005	1.543188e-005	1.531544e-005	1.530718e-005	1.557346e-005	1.604764e-005	1.743341e-005	1.158494e-004	1.888434e-005	1.633239e-005	2.038896e-005	1.572793e-005	1.893589e-005	1.538154e-005	1.555770e-005	1.560238e-005	1.581411e-005	1.710097e-005	1.595503e-005	1.680066e-005	1.539272e-005	1.581684e-005	1.537879e-005	1.530844e-005	1.611084e-005	1.620621e-005	1.722443e-005	1.603614e-005	1.550775e-005	1.536052e-005	1.529581e-005	1.580583e-005	1.539436e-005	1.792903e-005	1.532755e-005	1.719313e-005	1.541496e-005	1.539385e-005	1.538252e-005	1.553449e-005	
1.547897e-005	1.533979e-005	1.529292e-005	1.560679e-005	1.580874e-005	1.528256e-005	1.544068e-005	1.554557e-005	1.545610e-005	1.540831e-005	1.628021e-005	1.540483e-005	1.593913e-005	1.594691e-005	1.548718e-005	1.556962e-005	1.556726e-005	1.535779e-005	1.569221e-005	1.675607e-005	1.678928e-005	1.527557e-005	1.528989e-005	1.613694e-005	1.561748e-005	1.543182e-005	1.540121e-005	1.530592e-005	1.555775e-005	1.595983e-005	1.743048e-005	1.158456e-004	1.892209e-005	1.632323e-005	2.039371e-005	1.569487e-005	1.889893e-005	1.539598e-005	1.571856e-005	1.566597e-005	1.581822e-005	1.712043e-005	1.571050e-005	1.681036e-005	1.541658e-005	1.581101e-005	1.537876e-005	1.530833e-005	1.609708e-005	1.615929e-005	1.722425e-005	1.602970e-005	1.561715e-005	1.535942e-005	1.529975e-005	1.582056e-005	1.537454e-005	1.792621e-005	1.529874e-005	1.717332e-005	1.542258e-005	1.536888e-005	1.535927e-005	1.553012e-005	
1.547897e-005	1.533979e-005	1.529292e-005	1.560679e-005	1.580874e-005	1.528256e-005	1.544068e-005	1.554557e-005	1.545610e-005	1.540831e-005	1.628021e-005	1.540483e-005	1.593913e-005	1.594691e-005	1.548718e-005	1.556962e-005	1.556726e-005	1.535779e-005	1.569221e-005	1.675607e-005	1.678928e-005	1.527557e-005	1.528989e-005	1.613694e-005	1.561748e-005	1.543182e-005	1.540121e-005	1.530592e-005	1.555775e-005	1.595983e-005	1.743048e-005	1.158456e-004	1.892209e-005	1.632323e-005	2.039371e-005	1.569487e-005	1.889893e-005	1.539598e-005	1.571856e-005	1.566597e-005	1.581822e-005	1.712043e-005	1.571050e-005	1.681036e-005	1.541658e-005	1.581101e-005	1.537876e-005	1.530833e-005	1.609708e-005	1.615929e-005	1.722425e-005	1.602970e-005	1.561715e-005	1.535942e-005	1.529975e-005	1.582056e-005	1.537454e-005	1.792621e-005	1.529874e-005	1.717332e-005	1.542258e-005	1.536888e-005	1.535927e-005	1.553012e-005	
1.543328e-005	1.548898e-005	1.529724e-005	1.563390e-005	1.578486e-005	1.528279e-005	1.544321e-005	1.554947e-005	1.543416e-005	1.541627e-005	1.627898e-005	1.540460e-005	1.544754e-005	1.592730e-005	1.547528e-005	1.557148e-005	1.554918e-005	1.543717e-005	1.569223e-005	1.675149e-005	1.673701e-005	1.527356e-005	1.529949e-005	1.606258e-005	1.564285e-005	1.541982e-005	1.537151e-005	1.530585e-005	1.556104e-005	1.600181e-005	1.742715e-005	1.158505e-004	1.885621e-005	1.632905e-005	2.039466e-005	1.569335e-005	1.893496e-005	1.539275e-005	1.538164e-005	1.564572e-005	1.581159e-005	1.711782e-005	1.544998e-005	1.680444e-005	1.541454e-005	1.583647e-005	1.537879e-005	1.530906e-005	1.610819e-005	1.608655e-005	1.722601e-005	1.603498e-005	1.552413e-005	1.535972e-005	1.529910e-005	1.580844e-005	1.538231e-005	1.792693e-005	1.552017e-005	1.716164e-005	1.542216e-005	1.537333e-005	1.535720e-005	1.552666e-005	
1.545061e-005	1.556336e-005	1.530265e-005	1.563434e-005	1.584444e-005	1.528531e-005	1.544605e-005	1.551588e-005	1.550512e-005	1.539298e-005	1.628333e-005	1.539516e-005	1.544316e-005	1.594959e-005	1.558656e-005	1.557470e-005	1.555717e-005	1.535481e-005	1.569236e-005	1.675234e-005	1.669906e-005	1.545647e-005	1.528088e-005	1.610806e-005	1.554969e-005	1.542689e-005	1.533806e-005	1.530614e-005	1.556353e-005	1.599017e-005	1.742862e-005	1.158561e-004	1.865677e-005	1.633156e-005	2.041034e-005	1.567932e-005	1.896999e-005	1.535656e-005	1.570270e-005	1.541836e-005	1.575402e-005	1.711602e-005	1.551739e-005	1.683406e-005	1.547851e-005	1.581921e-005	1.537880e-005	1.530466e-005	1.609918e-005	1.612115e-005	1.722617e-005	1.594617e-005	1.546209e-005	1.535954e-005	1.533785e-005	1.579517e-005	1.538520e-005	1.792947e-005	1.538182e-005	1.717491e-005	1.542941e-005	1.529559e-005	1.534640e-005	1.552929e-005	
1.545061e-005	1.556336e-005	1.530265e-005	1.563434e-005	1.584444e-005	1.528531e-005	1.544605e-005	1.551588e-005	1.550512e-005	1.539298e-005	1.628333e-005	1.539516e-005	1.544316e-005	1.594959e-005	1.558656e-005	1.557470e-005	1.555717e-005	1.535481e-005	1.569236e-005	1.675234e-005	1.669906e-005	1.545647e-005	1.528088e-005	1.610806e-005	1.554969e-005	1.542689e-005	1.533806e-005	1.530614e-005	1.556353e-005	1.599017e-005	1.742862e-005	1.158561e-004	1.865677e-005	1.633156e-005	2.041034e-005	1.567932e-005	1.896999e-005	1.535656e-005	1.570270e-005	1.541836e-005	1.575402e-005	1.711602e-005	1.551739e-005	1.683406e-005	1.547851e-005	1.581921e-005	1.537880e-005	1.530466e-005	1.609918e-005	1.612115e-005	1.722617e-005	1.594617e-005	1.546209e-005	1.535954e-005	1.533785e-005	1.579517e-005	1.538520e-005	1.792947e-005	1.538182e-005	1.717491e-005	1.542941e-005	1.529559e-005	1.534640e-005	1.552929e-005	
1.536919e-005	1.537544e-005	1.530136e-005	1.565430e-005	1.580507e-005	1.528385e-005	1.544398e-005	1.553497e-005	1.548099e-005	1.539298e-005	1.627644e-005	1.539680e-005	1.526761e-005	1.594501e-005	1.554701e-005	1.557384e-005	1.554906e-005	1.543423e-005	1.569238e-005	1.674598e-005	1.670279e-005	1.538987e-005	1.528442e-005	1.609409e-005	1.560664e-005	1.539428e-005	1.531044e-005	1.530740e-005	1.556341e-005	1.598109e-005	1.743716e-005	1.158486e-004	1.859166e-005	1.632890e-005	2.040924e-005	1.568785e-005	1.895011e-005	1.534786e-005	1.540672e-005	1.556040e-005	1.571716e-005	1.711362e-005	1.542995e-005	1.685383e-005	1.547476e-005	1.587708e-005	1.537881e-005	1.530521e-005	1.611135e-005	1.606458e-005	1.722716e-005	1.603725e-005	1.534729e-005	1.536413e-005	1.533472e-005	1.580530e-005	1.538748e-005	1.792824e-005	1.550659e-005	1.715046e-005	1.542901e-005	1.530726e-005	1.534301e-005	1.552960e-005	
1.536919e-005	1.537544e-005	1.530136e-005	1.565430e-005	1.580507e-005	1.528385e-005	1.544398e-005	1.553497e-005	1.548099e-005	1.539298e-005	1.627644e-005	1.539680e-005	1.526761e-005	1.594501e-005	1.554701e-005	1.557384e-005	1.554906e-005	1.543423e-005	1.569238e-005	1.674598e-005	1.670279e-005	1.538987e-005	1.528442e-005	1.609409e-005	1.560664e-005	1.539428e-005	1.531044e-005	1.530740e-005	1.556341e-005	1.598109e-005	1.743716e-005	1.158486e-004	1.859166e-005	1.632890e-005	2.040924e-005	1.568785e-005	1.895011e-005	1.534786e-005	1.540672e-005	1.556040e-005	1.571716e-005	1.711362e-005	1.542995e-005	1.685383e-005	1.547476e-005	1.587708e-005	1.537881e-005	1.530521e-005	1.611135e-005	1.606458e-005	1.722716e-005	1.603725e-005	1.534729e-005	1.536413e-005	1.533472e-005	1.580530e-005	1.538748e-005	1.792824e-005	1.550659e-005	1.715046e-005	1.542901e-005	1.530726e-005	1.534301e-005	1.552960e-005	
1.536919e-005	1.537544e-005	1.530136e-005	1.565430e-005	1.580507e-005	1.528385e-005	1.544398e-005	1.553497e-005	1.548099e-005	1.539298e-005	1.627644e-005	1.539680e-005	1.526761e-005	1.594501e-005	1.554701e-005	1.557384e-005	1.554906e-005	1.543423e-005	1.569238e-005	1.674598e-005	1.670279e-005	1.538987e-005	1.528442e-005	1.609409e-005	1.560664e-005	1.539428e-005	1.531044e-005	1.530740e-005	1.556341e-005	1.598109e-005	1.743716e-005	1.158486e-004	1.859166e-005	1.632890e-005	2.040924e-005	1.568785e-005	1.895011e-005	1.534786e-005	1.540672e-005	1.556040e-005	1.571716e-005	1.711362e-005	1.542995e-005	1.685383e-005	1.547476e-005	1.587708e-005	1.537881e-005	1.530521e-005	1.611135e-005	1.606458e-005	1.722716e-005	1.603725e-005	1.534729e-005	1.536413e-005	1.533472e-005	1.580530e-005	1.538748e-005	1.792824e-005	1.550659e-005	1.715046e-005	1.542901e-005	1.530726e-005	1.534301e-005	1.552960e-005	
1.536919e-005	1.537544e-005	1.530136e-005	1.565430e-005	1.580507e-005	1.528385e-005	1.544398e-005	1.553497e-005	1.548099e-005	1.539298e-005	1.627644e-005	1.539680e-005	1.526761e-005	1.594501e-005	1.554701e-005	1.557384e-005	1.554906e-005	1.543423e-005	1.569238e-005	1.674598e-005	1.670279e-005	1.538987e-005	1.528442e-005	1.609409e-005	1.560664e-005	1.539428e-005	1.531044e-005	1.530740e-005	1.556341e-005	1.598109e-005	1.743716e-005	1.158486e-004	1.859166e-005	1.632890e-005	2.040924e-005	1.568785e-005	1.895011e-005	1.534786e-005	1.540672e-005	1.556040e-005	1.571716e-005	1.711362e-005	1.542995e-005	1.685383e-005	1.547476e-005	1.587708e-005	1.537881e-005	1.530521e-005	1.611135e-005	1.606458e-005	1.722716e-005	1.603725e-005	1.534729e-005	1.536413e-005	1.533472e-005	1.580530e-005	1.538748e-005	1.792824e-005	1.550659e-005	1.715046e-005	1.542901e-005	1.530726e-005	1.534301e-005	1.552960e-005	
1.536919e-005	1.537544e-005	1.530136e-005	1.565430e-005	1.580507e-005	1.528385e-005	1.544398e-005	1.553497e-005	1.548099e-005	1.539298e-005	1.627644e-005	1.539680e-005	1.526761e-005	1.594501e-005	1.554701e-005	1.557384e-005	1.554906e-005	1.543423e-005	1.569238e-005	1.674598e-005	1.670279e-005	1.538987e-005	1.528442e-005	1.609409e-005	1.560664e-005	1.539428e-005	1.531044e-005	1.530740e-005	1.556341e-005	1.598109e-005	1.743716e-005	1.158486e-004	1.859166e-005	1.632890e-005	2.040924e-005	1.568785e-005	1.895011e-005	1.534786e-005	1.540672e-005	1.556040e-005	1.571716e-005	1.711362e-005	1.542995e-005	1.685383e-005	1.547476e-005	1.587708e-005	1.537881e-005	1.530521e-005	1.611135e-005	1.606458e-005	1.722716e-005	1.603725e-005	1.534729e-005	1.536413e-005	1.533472e-005	1.580530e-005	1.538748e-005	1.792824e-005	1.550659e-005	1.715046e-005	1.542901e-005	1.530726e-005	1.534301e-005	1.552960e-005	
1.536919e-005	1.537544e-005	1.530136e-005	1.565430e-005	1.580507e-005	1.528385e-005	1.544398e-005	1.553497e-005	1.548099e-005	1.539298e-005	1.627644e-005	1.539680e-005	1.526761e-005	1.594501e-005	1.554701e-005	1.557384e-005	1.554906e-005	1.543423e-005	1.569238e-005	1.674598e-005	1.670279e-005	1.538987e-005	1.528442e-005	1.609409e-005	1.560664e-005	1.539428e-005	1.531044e-005	1.530740e-005	1.556341e-005	1.598109e-005	1.743716e-005	1.158486e-004	1.859166e-005	1.632890e-005	2.040924e-005	1.568785e-005	1.895011e-005	1.534786e-005	1.540672e-005	1.556040e-005	1.571716e-005	1.711362e-005	1.542995e-005	1.685383e-005	1.547476e-005	1.587708e-005	1.537881e-005	1.530521e-005	1.611135e-005	1.606458e-005	1.722716e-005	1.603725e-005	1.534729e-005	1.536413e-005	1.533472e-005	1.580530e-005	1.538748e-005	1.792824e-005	1.550659e-005	1.715046e-005	1.542901e-005	1.530726e-005	1.534301e-005	1.552960e-005	
1.536919e-005	1.537544e-005	1.530136e-005	1.565430e-005	1.580507e-005	1.528385e-005	1.544398e-005	1.553497e-005	1.548099e-005	1.539298e-005	1.627644e-005	1.539680e-005	1.526761e-005	1.594501e-005	1.554701e-005	1.557384e-005	1.554906e-005	1.543423e-005	1.569238e-005	1.674598e-005	1.670279e-005	1.538987e-005	1.528442e-005	1.609409e-005	1.560664e-005	1.539428e-005	1.531044e-005	1.530740e-005	1.556341e-005	1.598109e-005	1.743716e-005	1.158486e-004	1.859166e-005	1.632890e-005	2.040924e-005	1.568785e-005	1.895011e-005	1.534786e-005	1.540672e-005	1.556040e-005	1.571716e-005	1.711362e-005	1.542995e-005	1.685383e-005	1.547476e-005	1.587708e-005	1.537881e-005	1.530521e-005	1.611135e-005	1.606458e-005	1.722716e-005	1.603725e-005	1.534729e-005	1.536413e-005	1.533472e-005	1.580530e-005	1.538748e-005	1.792824e-005	1.550659e-005	1.715046e-005	1.542901e-005	1.530726e-005	1.534301e-005	1.552960e-005	
1.538311e-005	1.549798e-005	1.530180e-005	1.564867e-005	1.588191e-005	1.528340e-005	1.544601e-005	1.553747e-005	1.547819e-005	1.539237e-005	1.627589e-005	1.539892e-005	1.536261e-005	1.593631e-005	1.535404e-005	1.557473e-005	1.555136e-005	1.540437e-005	1.569239e-005	1.674628e-005	1.672456e-005	1.541264e-005	1.528551e-005	1.584663e-005	1.557883e-005	1.538903e-005	1.530029e-005	1.530118e-005	1.556030e-005	1.602675e-005	1.743878e-005	1.158479e-004	1.866205e-005	1.632761e-005	2.040304e-005	1.568671e-005	1.894488e-005	1.534124e-005	1.535607e-005	1.552277e-005	1.573700e-005	1.711735e-005	1.536476e-005	1.685352e-005	1.547356e-005	1.587383e-005	1.537877e-005	1.530490e-005	1.610926e-005	1.606482e-005	1.722672e-005	1.601698e-005	1.531799e-005	1.536350e-005	1.532979e-005	1.580605e-005	1.543197e-005	1.792812e-005	1.541279e-005	1.716233e-005	1.543076e-005	1.539005e-005	1.534604e-005	1.553055e-005	
1.538311e-005	1.549798e-005	1.530180e-005	1.564867e-005	1.588191e-005	1.528340e-005	1.544601e-005	1.553747e-005	1.547819e-005	1.539237e-005	1.627589e-005	1.539892e-005	1.536261e-005	1.593631e-005	1.535404e-005	1.557473e-005	1.555136e-005	1.540437e-005	1.569239e-005	1.674628e-005	1.672456e-005	1.541264e-005	1.528551e-005	1.584663e-005	1.557883e-005	1.538903e-005	1.530029e-005	1.530118e-005	1.556030e-005	1.602675e-005	1.743878e-005	1.158479e-004	1.866205e-005	1.632761e-005	2.040304e-005	1.568671e-005	1.894488e-005	1.534124e-005	1.535607e-005	1.552277e-005	1.573700e-005	1.711735e-005	1.536476e-005	1.685352e-005	1.547356e-005	1.587383e-005	1.537877e-005	1.530490e-005	1.610926e-005	1.606482e-005	1.722672e-005	1.601698e-005	1.531799e-005	1.536350e-005	1.532979e-005	1.580605e-005	1.543197e-005	1.792812e-005	1.541279e-005	1.716233e-005	1.543076e-005	1.539005e-005	1.534604e-005	1.553055e-005	
1.538311e-005	1.549798e-005	1.530180e-005	1.564867e-005	1.588191e-005	1.528340e-005	1.544601e-005	1.553747e-005	1.547819e-005	1.539237e-005	1.627589e-005	1.539892e-005	1.536261e-005	1.593631e-005	1.535404e-005	1.557473e-005	1.555136e-005	1.540437e-005	1.569239e-005	1.674628e-005	1.672456e-005	1.541264e-005	1.528551e-005	1.584663e-005	1.557883e-005	1.538903e-005	1.530029e-005	1.530118e-005	1.556030e-005	1.602675e-005	1.743878e-005	1.158479e-004	1.866205e-005	1.632761e-005	2.040304e-005	1.568671e-005	1.894488e-005	1.534124e-005	1.535607e-005	1.552277e-005	1.573700e-005	1.711735e-005	1.536476e-005	1.685352e-005	1.547356e-005	1.587383e-005	1.537877e-005	1.530490e-005	1.610926e-005	1.606482e-005	1.722672e-005	1.601698e-005	1.531799e-005	1.536350e-005	1.532979e-005	1.580605e-005	1.543197e-005	1.792812e-005	1.541279e-005	1.716233e-005	1.543076e-005	1.539005e-005	1.534604e-005	1.553055e-005	
1.538311e-005	1.549798e-005	1.530180e-005	1.564867e-005	1.588191e-005	1.528340e-005	1.544601e-005	1.553747e-005	1.547819e-005	1.539237e-005	1.627589e-005	1.539892e-005	1.536261e-005	1.593631e-005	1.535404e-005	1.557473e-005	1.555136e-005	1.540437e-005	1.569239e-005	1.674628e-005	1.672456e-005	1.541264e-005	1.528551e-005	1.584663e-005	1.557883e-005	1.538903e-005	1.530029e-005	1.530118e-005	1.556030e-005	1.602675e-005	1.743878e-005	1.158479e-004	1.866205e-005	1.632761e-005	2.040304e-005	1.568671e-005	1.894488e-005	1.534124e-005	1.535607e-005	1.552277e-005	1.573700e-005	1.711735e-005	1.536476e-005	1.685352e-005	1.547356e-005	1.587383e-005	1.537877e-005	1.530490e-005	1.610926e-005	1.606482e-005	1.722672e-005	1.601698e-005	1.531799e-005	1.536350e-005	1.532979e-005	1.580605e-005	1.543197e-005	1.792812e-005	1.541279e-005	1.716233e-005	1.543076e-005	1.539005e-005	1.534604e-005	1.553055e-005	
1.537948e-005	1.553566e-005	1.530219e-005	1.564346e-005	1.593109e-005	1.528376e-005	1.544475e-005	1.553525e-005	1.547740e-005	1.539347e-005	1.627192e-005	1.539822e-005	1.540032e-005	1.594113e-005	1.531258e-005	1.557608e-005	1.552732e-005	1.530200e-005	1.569238e-005	1.675025e-005	1.673893e-005	1.542048e-005	1.531091e-005	1.595940e-005	1.557165e-005	1.539048e-005	1.529848e-005	1.530192e-005	1.555966e-005	1.614706e-005	1.746972e-005	1.158515e-004	1.851727e-005	1.632761e-005	2.044726e-005	1.568292e-005	1.894265e-005	1.534196e-005	1.537276e-005	1.553282e-005	1.573995e-005	1.712042e-005	1.536467e-005	1.685309e-005	1.547232e-005	1.587048e-005	1.537877e-005	1.530309e-005	1.611434e-005	1.606826e-005	1.722689e-005	1.602708e-005	1.530553e-005	1.535540e-005	1.533204e-005	1.580879e-005	1.541797e-005	1.792820e-005	1.538245e-005	1.715765e-005	1.547964e-005	1.535316e-005	1.535234e-005	1.553072e-005	
1.537314e-005	1.548129e-005	1.530213e-005	1.564102e-005	1.590059e-005	1.528395e-005	1.544575e-005	1.554340e-005	1.544063e-005	1.539334e-005	1.627345e-005	1.539775e-005	1.539974e-005	1.594892e-005	1.528900e-005	1.557609e-005	1.552000e-005	1.527635e-005	1.569237e-005	1.675624e-005	1.673620e-005	1.541548e-005	1.527339e-005	1.619019e-005	1.557707e-005	1.538998e-005	1.532378e-005	1.530232e-005	1.556012e-005	1.605216e-005	1.747829e-005	1.158471e-004	1.866204e-005	1.632755e-005	2.043198e-005	1.562946e-005	1.892786e-005	1.534154e-005	1.537802e-005	1.554643e-005	1.573557e-005	1.711968e-005	1.540327e-005	1.685609e-005	1.550200e-005	1.587850e-005	1.537877e-005	1.530354e-005	1.611359e-005	1.607118e-005	1.722692e-005	1.601920e-005	1.532560e-005	1.535631e-005	1.531828e-005	1.581694e-005	1.542060e-005	1.792812e-005	1.540185e-005	1.715781e-005	1.544811e-005	1.531405e-005	1.537409e-005	1.553053e-005	
1.537314e-005	1.548129e-005	1.530213e-005	1.564102e-005	1.590059e-005	1.528395e-005	1.544575e-005	1.554340e-005	1.544063e-005	1.539334e-005	1.627345e-005	1.539775e-005	1.539974e-005	1.594892e-005	1.528900e-005	1.557609e-005	1.552000e-005	1.527635e-005	1.569237e-005	1.675624e-005	1.673620e-005	1.541548e-005	1.527339e-005	1.619019e-005	1.557707e-005	1.538998e-005	1.532378e-005	1.530232e-005	1.556012e-005	1.605216e-005	1.747829e-005	1.158471e-004	1.866204e-005	1.632755e-005	2.043198e-005	1.562946e-005	1.892786e-005	1.534154e-005	1.537802e-005	1.554643e-005	1.573557e-005	1.711968e-005	1.540327e-005	1.685609e-005	1.550200e-005	1.587850e-005	1.537877e-005	1.530354e-005	1.611359e-005	1.607118e-005	1.722692e-005	1.601920e-005	1.532560e-005	1.535631e-005	1.531828e-005	1.581694e-005	1.542060e-005	1.792812e-005	1.540185e-005	1.715781e-005	1.544811e-005	1.531405e-005	1.537409e-005	1.553053e-005	
1.537218e-005	1.549241e-005	1.530184e-005	1.564047e-005	1.592548e-005	1.528405e-005	1.544568e-005	1.553691e-005	1.544386e-005	1.539118e-005	1.627257e-005	1.539754e-005	1.538036e-005	1.594138e-005	1.530231e-005	1.557527e-005	1.551301e-005	1.527767e-005	1.569237e-005	1.671957e-005	1.673739e-005	1.541636e-005	1.526833e-005	1.613412e-005	1.557765e-005	1.536097e-005	1.533018e-005	1.530228e-005	1.555118e-005	1.604119e-005	1.746106e-005	1.159431e-004	1.839617e-005	1.632751e-005	2.045244e-005	1.560589e-005	1.896119e-005	1.534243e-005	1.537845e-005	1.554217e-005	1.573570e-005	1.711808e-005	1.543623e-005	1.685650e-005	1.547585e-005	1.587939e-005	1.537934e-005	1.530761e-005	1.613623e-005	1.607275e-005	1.722702e-005	1.602319e-005	1.531329e-005	1.537470e-005	1.532437e-005	1.581990e-005	1.541344e-005	1.792771e-005	1.541513e-005	1.715669e-005	1.545426e-005	1.532763e-005	1.537409e-005	1.553062e-005	
